2026/09/07 23:02:41.021, 0, 1 %, 10052 MiB
2026/09/07 23:02:41.103, 1, 12 %, 7585 MiB
2026/09/07 23:02:41.615, 0, 1 %, 9537 MiB
2026/09/07 23:02:41.632, 1, 0 %, 7592 MiB
2026/09/07 23:02:42.224, 0, 11 %, 9019 MiB
2026/09/07 23:02:42.236, 1, 0 %, 7630 MiB
2026/09/07 23:02:42.744, 0, 11 %, 9019 MiB
2026/09/07 23:02:42.749, 1, 0 %, 7326 MiB
2026/09/07 23:02:43.256, 0, 14 %, 8987 MiB
2026/09/07 23:02:43.273, 1, 9 %, 6156 MiB
2026/09/07 23:02:43.919, 0, 19 %, 9057 MiB
2026/09/07 23:02:43.969, 1, 11 %, 6167 MiB
2026/09/07 23:02:44.607, 0, 19 %, 9130 MiB
2026/09/07 23:02:44.628, 1, 11 %, 6238 MiB
2026/09/07 23:02:45.282, 0, 1 %, 9147 MiB
2026/09/07 23:02:45.411, 1, 3 %, 6137 MiB
2026/09/07 23:02:45.918, 0, 13 %, 9147 MiB
2026/09/07 23:02:45.921, 1, 3 %, 5594 MiB
2026/09/07 23:02:46.434, 0, 13 %, 9152 MiB
2026/09/07 23:02:46.569, 1, 3 %, 5599 MiB
2026/09/07 23:02:47.211, 0, 0 %, 9650 MiB
2026/09/07 23:02:47.269, 1, 1 %, 5675 MiB
2026/09/07 23:02:47.914, 0, 0 %, 9654 MiB
2026/09/07 23:02:47.925, 1, 7 %, 6149 MiB
2026/09/07 23:02:48.434, 0, 16 %, 9673 MiB
2026/09/07 23:02:48.493, 1, 7 %, 6219 MiB
2026/09/07 23:02:49.138, 0, 18 %, 9690 MiB
2026/09/07 23:02:49.269, 1, 14 %, 6304 MiB
2026/09/07 23:02:49.778, 0, 15 %, 9488 MiB
2026/09/07 23:02:49.784, 1, 14 %, 6316 MiB
2026/09/07 23:02:50.288, 0, 15 %, 9546 MiB
2026/09/07 23:02:50.293, 1, 14 %, 6718 MiB
2026/09/07 23:02:50.816, 0, 15 %, 9015 MiB
2026/09/07 23:02:50.838, 1, 0 %, 6786 MiB
2026/09/07 23:02:51.344, 0, 16 %, 9015 MiB
2026/09/07 23:02:51.488, 1, 13 %, 6786 MiB
2026/09/07 23:02:51.999, 0, 16 %, 9006 MiB
2026/09/07 23:02:52.139, 1, 13 %, 6786 MiB
2026/09/07 23:02:52.648, 0, 1 %, 9083 MiB
2026/09/07 23:02:52.742, 1, 0 %, 6786 MiB
2026/09/07 23:02:53.243, 0, 11 %, 9169 MiB
2026/09/07 23:02:53.429, 1, 0 %, 6786 MiB
2026/09/07 23:02:53.937, 0, 11 %, 9170 MiB
2026/09/07 23:02:53.992, 1, 16 %, 6786 MiB
2026/09/07 23:02:54.498, 0, 2 %, 9170 MiB
2026/09/07 23:02:54.579, 1, 16 %, 6786 MiB
2026/09/07 23:02:55.087, 0, 2 %, 9641 MiB
2026/09/07 23:02:55.089, 1, 14 %, 6786 MiB
2026/09/07 23:02:55.594, 0, 1 %, 9576 MiB
2026/09/07 23:02:55.601, 1, 14 %, 6786 MiB
2026/09/07 23:02:56.108, 0, 1 %, 9437 MiB
2026/09/07 23:02:56.114, 1, 1 %, 6786 MiB
2026/09/07 23:02:56.619, 0, 16 %, 8885 MiB
2026/09/07 23:02:56.620, 1, 1 %, 6786 MiB
2026/09/07 23:02:57.126, 0, 16 %, 8903 MiB
2026/09/07 23:02:57.131, 1, 1 %, 6786 MiB
2026/09/07 23:02:57.641, 0, 3 %, 8923 MiB
2026/09/07 23:02:57.712, 1, 14 %, 6786 MiB
2026/09/07 23:02:58.217, 0, 3 %, 8701 MiB
2026/09/07 23:02:58.287, 1, 1 %, 6791 MiB
2026/09/07 23:02:58.798, 0, 1 %, 8721 MiB
2026/09/07 23:02:58.821, 1, 1 %, 6791 MiB
2026/09/07 23:02:59.328, 0, 1 %, 8180 MiB
2026/09/07 23:02:59.471, 1, 7 %, 6793 MiB
2026/09/07 23:02:59.982, 0, 6 %, 8206 MiB
2026/09/07 23:03:00.079, 1, 7 %, 6799 MiB
2026/09/07 23:03:00.586, 0, 6 %, 8220 MiB
2026/09/07 23:03:00.677, 1, 10 %, 6811 MiB
2026/09/07 23:03:01.183, 0, 13 %, 8248 MiB
2026/09/07 23:03:01.184, 1, 10 %, 6813 MiB
2026/09/07 23:03:01.689, 0, 13 %, 8257 MiB
2026/09/07 23:03:01.694, 1, 10 %, 6839 MiB
2026/09/07 23:03:02.201, 0, 13 %, 8291 MiB
2026/09/07 23:03:02.216, 1, 13 %, 6843 MiB
2026/09/07 23:03:02.723, 0, 23 %, 8327 MiB
2026/09/07 23:03:02.734, 1, 13 %, 6858 MiB
2026/09/07 23:03:03.242, 0, 23 %, 6773 MiB
2026/09/07 23:03:03.247, 1, 7 %, 6808 MiB
2026/09/07 23:03:03.750, 0, 12 %, 6855 MiB
2026/09/07 23:03:03.880, 1, 7 %, 6744 MiB
2026/09/07 23:03:04.388, 0, 12 %, 6912 MiB
2026/09/07 23:03:04.419, 1, 7 %, 6289 MiB
2026/09/07 23:03:05.063, 0, 0 %, 6947 MiB
2026/09/07 23:03:05.157, 1, 9 %, 6361 MiB
2026/09/07 23:03:05.662, 0, 2 %, 6949 MiB
2026/09/07 23:03:05.695, 1, 3 %, 6430 MiB
2026/09/07 23:03:06.205, 0, 2 %, 6951 MiB
2026/09/07 23:03:06.345, 1, 3 %, 6516 MiB
2026/09/07 23:03:06.855, 0, 2 %, 6974 MiB
2026/09/07 23:03:06.861, 1, 3 %, 6610 MiB
2026/09/07 23:03:07.368, 0, 7 %, 7399 MiB
2026/09/07 23:03:07.398, 1, 8 %, 6632 MiB
2026/09/07 23:03:07.910, 0, 7 %, 7542 MiB
2026/09/07 23:03:07.917, 1, 8 %, 6659 MiB
2026/09/07 23:03:08.425, 0, 1 %, 7542 MiB
2026/09/07 23:03:08.448, 1, 8 %, 6757 MiB
2026/09/07 23:03:08.955, 0, 1 %, 7566 MiB
2026/09/07 23:03:08.964, 1, 9 %, 7240 MiB
2026/09/07 23:03:09.474, 0, 14 %, 7653 MiB
2026/09/07 23:03:09.594, 1, 16 %, 7752 MiB
2026/09/07 23:03:10.101, 0, 14 %, 7736 MiB
2026/09/07 23:03:10.102, 1, 16 %, 7928 MiB
2026/09/07 23:03:10.609, 0, 11 %, 7723 MiB
2026/09/07 23:03:10.615, 1, 13 %, 7964 MiB
2026/09/07 23:03:11.120, 0, 11 %, 7733 MiB
2026/09/07 23:03:11.128, 1, 13 %, 8043 MiB
2026/09/07 23:03:11.637, 0, 11 %, 8240 MiB
2026/09/07 23:03:11.642, 1, 12 %, 8614 MiB
2026/09/07 23:03:12.150, 0, 13 %, 8244 MiB
2026/09/07 23:03:12.207, 1, 12 %, 8515 MiB
2026/09/07 23:03:12.860, 0, 13 %, 8250 MiB
2026/09/07 23:03:12.865, 1, 12 %, 8013 MiB
2026/09/07 23:03:13.374, 0, 12 %, 8294 MiB
2026/09/07 23:03:13.380, 1, 12 %, 8581 MiB
2026/09/07 23:03:13.888, 0, 0 %, 8331 MiB
2026/09/07 23:03:13.904, 1, 12 %, 8581 MiB
2026/09/07 23:03:14.420, 0, 0 %, 8373 MiB
2026/09/07 23:03:14.429, 1, 7 %, 8597 MiB
2026/09/07 23:03:14.935, 0, 0 %, 8413 MiB
2026/09/07 23:03:14.946, 1, 7 %, 8812 MiB
2026/09/07 23:03:15.455, 0, 4 %, 8525 MiB
2026/09/07 23:03:15.467, 1, 0 %, 8909 MiB
2026/09/07 23:03:15.978, 0, 4 %, 8580 MiB
2026/09/07 23:03:15.981, 1, 0 %, 8914 MiB
2026/09/07 23:03:16.483, 0, 9 %, 8616 MiB
2026/09/07 23:03:16.488, 1, 11 %, 8427 MiB
2026/09/07 23:03:16.994, 0, 1 %, 8603 MiB
2026/09/07 23:03:17.139, 1, 11 %, 8427 MiB
2026/09/07 23:03:17.649, 0, 1 %, 8754 MiB
2026/09/07 23:03:17.659, 1, 11 %, 8585 MiB
2026/09/07 23:03:18.165, 0, 1 %, 9245 MiB
2026/09/07 23:03:18.171, 1, 17 %, 8610 MiB
2026/09/07 23:03:18.683, 0, 10 %, 9251 MiB
2026/09/07 23:03:18.692, 1, 0 %, 8646 MiB
2026/09/07 23:03:19.200, 0, 10 %, 9679 MiB
2026/09/07 23:03:19.203, 1, 0 %, 8756 MiB
2026/09/07 23:03:19.709, 0, 17 %, 9762 MiB
2026/09/07 23:03:19.763, 1, 0 %, 9160 MiB
2026/09/07 23:03:20.405, 0, 17 %, 9795 MiB
2026/09/07 23:03:20.409, 1, 0 %, 9298 MiB
2026/09/07 23:03:20.916, 0, 17 %, 9884 MiB
2026/09/07 23:03:20.923, 1, 0 %, 9315 MiB
2026/09/07 23:03:21.423, 0, 17 %, 9965 MiB
2026/09/07 23:03:21.426, 1, 11 %, 9181 MiB
2026/09/07 23:03:21.933, 0, 14 %, 9999 MiB
2026/09/07 23:03:21.937, 1, 11 %, 8575 MiB
2026/09/07 23:03:22.448, 0, 14 %, 10036 MiB
2026/09/07 23:03:22.556, 1, 14 %, 8823 MiB
2026/09/07 23:03:23.066, 0, 0 %, 10238 MiB
2026/09/07 23:03:23.091, 1, 14 %, 8292 MiB
2026/09/07 23:03:23.593, 0, 4 %, 10333 MiB
2026/09/07 23:03:23.684, 1, 0 %, 8292 MiB
2026/09/07 23:03:24.190, 0, 4 %, 10410 MiB
2026/09/07 23:03:24.193, 1, 0 %, 8292 MiB
2026/09/07 23:03:24.702, 0, 4 %, 10415 MiB
2026/09/07 23:03:24.709, 1, 0 %, 8292 MiB
2026/09/07 23:03:25.215, 0, 12 %, 10430 MiB
2026/09/07 23:03:25.583, 1, 1 %, 8292 MiB
2026/09/07 23:03:26.092, 0, 0 %, 10908 MiB
2026/09/07 23:03:26.103, 1, 1 %, 8297 MiB
2026/09/07 23:03:26.611, 0, 0 %, 11519 MiB
2026/09/07 23:03:26.614, 1, 11 %, 8299 MiB
2026/09/07 23:03:27.120, 0, 1 %, 11545 MiB
2026/09/07 23:03:27.136, 1, 0 %, 8299 MiB
2026/09/07 23:03:27.645, 0, 1 %, 11545 MiB
2026/09/07 23:03:27.763, 1, 0 %, 8299 MiB
2026/09/07 23:03:28.272, 0, 18 %, 11568 MiB
2026/09/07 23:03:28.281, 1, 13 %, 8309 MiB
2026/09/07 23:03:28.785, 0, 18 %, 11610 MiB
2026/09/07 23:03:28.875, 1, 13 %, 8311 MiB
2026/09/07 23:03:29.384, 0, 2 %, 12154 MiB
2026/09/07 23:03:29.390, 1, 13 %, 8333 MiB
2026/09/07 23:03:29.897, 0, 21 %, 12222 MiB
2026/09/07 23:03:29.907, 1, 19 %, 8347 MiB
2026/09/07 23:03:30.551, 0, 21 %, 12356 MiB
2026/09/07 23:03:30.559, 1, 24 %, 8415 MiB
2026/09/07 23:03:31.066, 0, 18 %, 12461 MiB
2026/09/07 23:03:31.198, 1, 24 %, 8190 MiB
2026/09/07 23:03:31.847, 0, 18 %, 12523 MiB
2026/09/07 23:03:31.861, 1, 14 %, 7725 MiB
2026/09/07 23:03:32.368, 0, 12 %, 12618 MiB
2026/09/07 23:03:32.377, 1, 14 %, 7809 MiB
2026/09/07 23:03:32.885, 0, 12 %, 13023 MiB
2026/09/07 23:03:33.027, 1, 1 %, 7810 MiB
2026/09/07 23:03:33.548, 0, 27 %, 13041 MiB
2026/09/07 23:03:33.602, 1, 1 %, 7810 MiB
2026/09/07 23:03:34.108, 0, 17 %, 13532 MiB
2026/09/07 23:03:34.115, 1, 1 %, 8229 MiB
2026/09/07 23:03:34.623, 0, 17 %, 13536 MiB
2026/09/07 23:03:34.724, 1, 12 %, 8299 MiB
2026/09/07 23:03:35.231, 0, 17 %, 13537 MiB
2026/09/07 23:03:35.236, 1, 1 %, 8300 MiB
2026/09/07 23:03:35.741, 0, 24 %, 13521 MiB
2026/09/07 23:03:35.743, 1, 1 %, 8311 MiB
2026/09/07 23:03:36.252, 0, 24 %, 13521 MiB
2026/09/07 23:03:36.261, 1, 1 %, 8319 MiB
2026/09/07 23:03:36.765, 0, 25 %, 13521 MiB
2026/09/07 23:03:36.774, 1, 9 %, 8339 MiB
2026/09/07 23:03:37.280, 0, 25 %, 13494 MiB
2026/09/07 23:03:37.359, 1, 9 %, 8375 MiB
2026/09/07 23:03:38.002, 0, 23 %, 13489 MiB
2026/09/07 23:03:38.007, 1, 16 %, 8407 MiB
2026/09/07 23:03:38.515, 0, 23 %, 13489 MiB
2026/09/07 23:03:38.528, 1, 20 %, 8477 MiB
2026/09/07 23:03:39.171, 0, 24 %, 13489 MiB
2026/09/07 23:03:39.174, 1, 20 %, 8562 MiB
2026/09/07 23:03:39.681, 0, 24 %, 13498 MiB
2026/09/07 23:03:39.805, 1, 16 %, 8562 MiB
2026/09/07 23:03:40.453, 0, 3 %, 13307 MiB
2026/09/07 23:03:40.455, 1, 19 %, 9045 MiB
2026/09/07 23:03:40.961, 0, 21 %, 12584 MiB
2026/09/07 23:03:41.114, 1, 4 %, 9045 MiB
2026/09/07 23:03:41.766, 0, 21 %, 12554 MiB
2026/09/07 23:03:41.778, 1, 4 %, 9049 MiB
2026/09/07 23:03:42.370, 0, 10 %, 12013 MiB
2026/09/07 23:03:42.371, 1, 9 %, 9050 MiB
2026/09/07 23:03:42.879, 0, 10 %, 12018 MiB
2026/09/07 23:03:42.984, 1, 9 %, 9052 MiB
2026/09/07 23:03:43.494, 0, 7 %, 12018 MiB
2026/09/07 23:03:43.498, 1, 20 %, 9052 MiB
2026/09/07 23:03:44.154, 0, 7 %, 12005 MiB
2026/09/07 23:03:44.162, 1, 20 %, 9062 MiB
2026/09/07 23:03:44.676, 0, 22 %, 12003 MiB
2026/09/07 23:03:44.821, 1, 13 %, 9074 MiB
2026/09/07 23:03:45.327, 0, 22 %, 12002 MiB
2026/09/07 23:03:45.405, 1, 13 %, 9078 MiB
2026/09/07 23:03:45.913, 0, 19 %, 12002 MiB
2026/09/07 23:03:45.914, 1, 20 %, 9116 MiB
2026/09/07 23:03:46.424, 0, 0 %, 12002 MiB
2026/09/07 23:03:46.431, 1, 20 %, 9172 MiB
2026/09/07 23:03:46.934, 0, 0 %, 12002 MiB
2026/09/07 23:03:46.936, 1, 30 %, 9219 MiB
2026/09/07 23:03:47.440, 0, 0 %, 12002 MiB
2026/09/07 23:03:47.447, 1, 1 %, 9287 MiB
2026/09/07 23:03:47.951, 0, 20 %, 12002 MiB
2026/09/07 23:03:47.952, 1, 1 %, 9461 MiB
2026/09/07 23:03:48.454, 0, 20 %, 12002 MiB
2026/09/07 23:03:48.500, 1, 20 %, 9514 MiB
2026/09/07 23:03:49.007, 0, 12 %, 12027 MiB
2026/09/07 23:03:49.012, 1, 20 %, 9690 MiB
2026/09/07 23:03:49.519, 0, 12 %, 11832 MiB
2026/09/07 23:03:49.520, 1, 20 %, 10317 MiB
2026/09/07 23:03:50.031, 0, 12 %, 11825 MiB
2026/09/07 23:03:50.037, 1, 20 %, 10338 MiB
2026/09/07 23:03:50.544, 0, 18 %, 11066 MiB
2026/09/07 23:03:50.545, 1, 1 %, 10421 MiB
2026/09/07 23:03:51.049, 0, 18 %, 11065 MiB
2026/09/07 23:03:51.082, 1, 1 %, 10662 MiB
2026/09/07 23:03:51.725, 0, 18 %, 10516 MiB
2026/09/07 23:03:51.734, 1, 1 %, 11088 MiB
2026/09/07 23:03:52.242, 0, 16 %, 10491 MiB
2026/09/07 23:03:52.249, 1, 0 %, 10558 MiB
2026/09/07 23:03:52.755, 0, 16 %, 10484 MiB
2026/09/07 23:03:52.816, 1, 0 %, 10567 MiB
2026/09/07 23:03:53.327, 0, 14 %, 10270 MiB
2026/09/07 23:03:53.335, 1, 17 %, 10353 MiB
2026/09/07 23:03:53.982, 0, 14 %, 10266 MiB
2026/09/07 23:03:54.032, 1, 17 %, 10352 MiB
2026/09/07 23:03:54.543, 0, 10 %, 9700 MiB
2026/09/07 23:03:54.547, 1, 3 %, 9827 MiB
2026/09/07 23:03:55.053, 0, 10 %, 9687 MiB
2026/09/07 23:03:55.053, 1, 3 %, 9845 MiB
2026/09/07 23:03:55.562, 0, 0 %, 9685 MiB
2026/09/07 23:03:55.670, 1, 23 %, 9853 MiB
2026/09/07 23:03:56.318, 0, 10 %, 9515 MiB
2026/09/07 23:03:56.390, 1, 11 %, 9913 MiB
2026/09/07 23:03:57.040, 0, 10 %, 9483 MiB
2026/09/07 23:03:57.183, 1, 21 %, 9913 MiB
2026/09/07 23:03:57.695, 0, 6 %, 8917 MiB
2026/09/07 23:03:57.699, 1, 21 %, 9913 MiB
2026/09/07 23:03:58.200, 0, 0 %, 8917 MiB
2026/09/07 23:03:58.337, 1, 23 %, 9983 MiB
2026/09/07 23:03:58.978, 0, 0 %, 8917 MiB
2026/09/07 23:03:59.090, 1, 0 %, 9901 MiB
2026/09/07 23:03:59.738, 0, 5 %, 8926 MiB
2026/09/07 23:03:59.747, 1, 0 %, 9858 MiB
2026/09/07 23:04:00.255, 0, 5 %, 8917 MiB
2026/09/07 23:04:00.258, 1, 0 %, 9321 MiB
2026/09/07 23:04:00.764, 0, 5 %, 8926 MiB
2026/09/07 23:04:00.771, 1, 5 %, 9727 MiB
2026/09/07 23:04:01.279, 0, 2 %, 8767 MiB
2026/09/07 23:04:01.280, 1, 5 %, 9797 MiB
2026/09/07 23:04:01.789, 0, 2 %, 8725 MiB
2026/09/07 23:04:01.792, 1, 18 %, 9797 MiB
2026/09/07 23:04:02.298, 0, 12 %, 8209 MiB
2026/09/07 23:04:02.302, 1, 18 %, 9797 MiB
2026/09/07 23:04:02.809, 0, 12 %, 8086 MiB
2026/09/07 23:04:02.955, 1, 6 %, 9797 MiB
2026/09/07 23:04:03.459, 0, 12 %, 8016 MiB
2026/09/07 23:04:03.465, 1, 6 %, 9584 MiB
2026/09/07 23:04:03.969, 0, 3 %, 8000 MiB
2026/09/07 23:04:03.975, 1, 6 %, 9045 MiB
2026/09/07 23:04:04.485, 0, 3 %, 7475 MiB
2026/09/07 23:04:04.529, 1, 3 %, 9045 MiB
2026/09/07 23:04:05.034, 0, 15 %, 7500 MiB
2026/09/07 23:04:05.293, 1, 0 %, 9045 MiB
2026/09/07 23:04:05.801, 0, 15 %, 7548 MiB
2026/09/07 23:04:05.809, 1, 0 %, 9045 MiB
2026/09/07 23:04:06.318, 0, 0 %, 7577 MiB
2026/09/07 23:04:06.320, 1, 0 %, 9045 MiB
2026/09/07 23:04:06.820, 0, 0 %, 7566 MiB
2026/09/07 23:04:06.846, 1, 12 %, 9045 MiB
2026/09/07 23:04:07.352, 0, 13 %, 7669 MiB
2026/09/07 23:04:07.480, 1, 11 %, 9045 MiB
2026/09/07 23:04:07.985, 0, 13 %, 7795 MiB
2026/09/07 23:04:07.988, 1, 11 %, 9045 MiB
2026/09/07 23:04:08.492, 0, 13 %, 7802 MiB
2026/09/07 23:04:08.551, 1, 11 %, 9045 MiB
2026/09/07 23:04:09.190, 0, 1 %, 8280 MiB
2026/09/07 23:04:09.196, 1, 2 %, 8827 MiB
2026/09/07 23:04:09.698, 0, 11 %, 8216 MiB
2026/09/07 23:04:09.762, 1, 13 %, 8823 MiB
2026/09/07 23:04:10.265, 0, 11 %, 8179 MiB
2026/09/07 23:04:10.266, 1, 13 %, 8292 MiB
2026/09/07 23:04:10.814, 0, 13 %, 8107 MiB
2026/09/07 23:04:10.962, 1, 11 %, 8292 MiB
2026/09/07 23:04:11.606, 0, 5 %, 8173 MiB
2026/09/07 23:04:11.649, 1, 8 %, 8076 MiB
2026/09/07 23:04:12.154, 0, 5 %, 8208 MiB
2026/09/07 23:04:12.157, 1, 8 %, 7543 MiB
2026/09/07 23:04:12.666, 0, 5 %, 8222 MiB
2026/09/07 23:04:12.676, 1, 11 %, 7342 MiB
2026/09/07 23:04:13.184, 0, 0 %, 8226 MiB
2026/09/07 23:04:13.185, 1, 11 %, 7329 MiB
2026/09/07 23:04:13.688, 0, 0 %, 8222 MiB
2026/09/07 23:04:13.851, 1, 11 %, 6794 MiB
2026/09/07 23:04:14.357, 0, 0 %, 8242 MiB
2026/09/07 23:04:14.363, 1, 6 %, 6804 MiB
2026/09/07 23:04:14.869, 0, 0 %, 8260 MiB
2026/09/07 23:04:14.943, 1, 12 %, 6813 MiB
2026/09/07 23:04:15.582, 0, 0 %, 8349 MiB
2026/09/07 23:04:15.582, 1, 12 %, 6813 MiB
2026/09/07 23:04:16.082, 0, 27 %, 8344 MiB
2026/09/07 23:04:16.086, 1, 3 %, 6836 MiB
2026/09/07 23:04:16.592, 0, 27 %, 8293 MiB
2026/09/07 23:04:16.616, 1, 16 %, 6851 MiB
2026/09/07 23:04:17.122, 0, 27 %, 8203 MiB
2026/09/07 23:04:17.128, 1, 16 %, 6889 MiB
2026/09/07 23:04:17.655, 0, 11 %, 7753 MiB
2026/09/07 23:04:17.800, 1, 7 %, 6921 MiB
2026/09/07 23:04:18.447, 0, 11 %, 7857 MiB
2026/09/07 23:04:18.451, 1, 7 %, 6942 MiB
2026/09/07 23:04:18.952, 0, 9 %, 7950 MiB
2026/09/07 23:04:18.954, 1, 7 %, 7019 MiB
2026/09/07 23:04:19.460, 0, 8 %, 8053 MiB
2026/09/07 23:04:19.468, 1, 7 %, 7119 MiB
2026/09/07 23:04:19.973, 0, 8 %, 8115 MiB
2026/09/07 23:04:19.978, 1, 7 %, 7170 MiB
2026/09/07 23:04:20.484, 0, 13 %, 8617 MiB
2026/09/07 23:04:20.485, 1, 11 %, 7179 MiB
2026/09/07 23:04:20.991, 0, 13 %, 8631 MiB
2026/09/07 23:04:20.995, 1, 11 %, 7180 MiB
2026/09/07 23:04:21.502, 0, 12 %, 8791 MiB
2026/09/07 23:04:21.643, 1, 12 %, 7663 MiB
2026/09/07 23:04:22.150, 0, 14 %, 9365 MiB
2026/09/07 23:04:22.290, 1, 11 %, 7829 MiB
2026/09/07 23:04:22.797, 0, 6 %, 9384 MiB
2026/09/07 23:04:22.802, 1, 11 %, 7829 MiB
2026/09/07 23:04:23.319, 0, 6 %, 9386 MiB
2026/09/07 23:04:23.329, 1, 11 %, 7851 MiB
2026/09/07 23:04:23.831, 0, 14 %, 9928 MiB
2026/09/07 23:04:23.963, 1, 12 %, 7877 MiB
2026/09/07 23:04:24.473, 0, 14 %, 10032 MiB
2026/09/07 23:04:24.479, 1, 14 %, 8407 MiB
2026/09/07 23:04:24.996, 0, 14 %, 10039 MiB
2026/09/07 23:04:24.999, 1, 14 %, 8412 MiB
2026/09/07 23:04:25.503, 0, 14 %, 10526 MiB
2026/09/07 23:04:25.509, 1, 14 %, 8484 MiB
2026/09/07 23:04:26.018, 0, 14 %, 10543 MiB
2026/09/07 23:04:26.158, 1, 17 %, 8570 MiB
2026/09/07 23:04:26.664, 0, 12 %, 10604 MiB
2026/09/07 23:04:26.669, 1, 11 %, 8412 MiB
2026/09/07 23:04:27.177, 0, 17 %, 10602 MiB
2026/09/07 23:04:27.436, 1, 18 %, 8780 MiB
2026/09/07 23:04:27.944, 0, 17 %, 10706 MiB
2026/09/07 23:04:27.949, 1, 18 %, 8339 MiB
2026/09/07 23:04:28.452, 0, 16 %, 10730 MiB
2026/09/07 23:04:28.600, 1, 18 %, 8375 MiB
2026/09/07 23:04:29.106, 0, 16 %, 10676 MiB
2026/09/07 23:04:29.111, 1, 29 %, 8407 MiB
2026/09/07 23:04:29.616, 0, 16 %, 10571 MiB
2026/09/07 23:04:29.620, 1, 29 %, 8407 MiB
2026/09/07 23:04:30.120, 0, 20 %, 10461 MiB
2026/09/07 23:04:30.123, 1, 8 %, 8407 MiB
2026/09/07 23:04:30.630, 0, 20 %, 10468 MiB
2026/09/07 23:04:30.636, 1, 8 %, 8477 MiB
2026/09/07 23:04:31.146, 0, 20 %, 10472 MiB
2026/09/07 23:04:31.147, 1, 14 %, 8545 MiB
2026/09/07 23:04:31.656, 0, 16 %, 10483 MiB
2026/09/07 23:04:31.743, 1, 6 %, 8562 MiB
2026/09/07 23:04:32.248, 0, 16 %, 10274 MiB
2026/09/07 23:04:32.362, 1, 6 %, 8565 MiB
2026/09/07 23:04:32.866, 0, 0 %, 9736 MiB
2026/09/07 23:04:32.944, 1, 17 %, 8983 MiB
2026/09/07 23:04:33.450, 0, 1 %, 9738 MiB
2026/09/07 23:04:33.453, 1, 17 %, 9050 MiB
2026/09/07 23:04:33.953, 0, 1 %, 9732 MiB
2026/09/07 23:04:33.990, 1, 5 %, 9052 MiB
2026/09/07 23:04:34.635, 0, 0 %, 9758 MiB
2026/09/07 23:04:34.780, 1, 5 %, 9057 MiB
2026/09/07 23:04:35.282, 0, 0 %, 9776 MiB
2026/09/07 23:04:35.288, 1, 5 %, 9071 MiB
2026/09/07 23:04:35.798, 0, 1 %, 9812 MiB
2026/09/07 23:04:35.800, 1, 1 %, 9071 MiB
2026/09/07 23:04:36.308, 0, 1 %, 9855 MiB
2026/09/07 23:04:36.314, 1, 1 %, 9082 MiB
2026/09/07 23:04:36.814, 0, 1 %, 9866 MiB
2026/09/07 23:04:36.821, 1, 17 %, 9111 MiB
2026/09/07 23:04:37.331, 0, 17 %, 9943 MiB
2026/09/07 23:04:37.351, 1, 17 %, 9147 MiB
2026/09/07 23:04:37.857, 0, 17 %, 10041 MiB
2026/09/07 23:04:37.859, 1, 18 %, 9208 MiB
2026/09/07 23:04:38.367, 0, 15 %, 10046 MiB
2026/09/07 23:04:38.423, 1, 18 %, 9216 MiB
2026/09/07 23:04:39.068, 0, 15 %, 10505 MiB
2026/09/07 23:04:39.075, 1, 28 %, 9410 MiB
2026/09/07 23:04:39.582, 0, 14 %, 10603 MiB
2026/09/07 23:04:39.583, 1, 28 %, 9430 MiB
2026/09/07 23:04:40.092, 0, 0 %, 10639 MiB
2026/09/07 23:04:40.094, 1, 17 %, 9430 MiB
2026/09/07 23:04:40.617, 0, 0 %, 10672 MiB
2026/09/07 23:04:40.623, 1, 17 %, 9651 MiB
2026/09/07 23:04:41.129, 0, 17 %, 10684 MiB
2026/09/07 23:04:41.261, 1, 18 %, 10073 MiB
2026/09/07 23:04:41.906, 0, 20 %, 10895 MiB
2026/09/07 23:04:41.916, 1, 18 %, 9907 MiB
2026/09/07 23:04:42.426, 0, 20 %, 10887 MiB
2026/09/07 23:04:42.474, 1, 20 %, 9737 MiB
2026/09/07 23:04:42.981, 0, 20 %, 10887 MiB
2026/09/07 23:04:43.055, 1, 15 %, 9815 MiB
2026/09/07 23:04:43.587, 0, 5 %, 11231 MiB
2026/09/07 23:04:43.590, 1, 15 %, 9817 MiB
2026/09/07 23:04:44.096, 0, 16 %, 10752 MiB
2026/09/07 23:04:44.112, 1, 21 %, 9841 MiB
2026/09/07 23:04:44.625, 0, 16 %, 10753 MiB
2026/09/07 23:04:44.631, 1, 21 %, 9845 MiB
2026/09/07 23:04:45.134, 0, 16 %, 10765 MiB
2026/09/07 23:04:45.144, 1, 16 %, 9881 MiB
2026/09/07 23:04:45.654, 0, 18 %, 11161 MiB
2026/09/07 23:04:45.657, 1, 16 %, 9913 MiB
2026/09/07 23:04:46.160, 0, 18 %, 11229 MiB
2026/09/07 23:04:46.180, 1, 13 %, 9913 MiB
2026/09/07 23:04:46.688, 0, 18 %, 11235 MiB
2026/09/07 23:04:46.794, 1, 21 %, 9913 MiB
2026/09/07 23:04:47.447, 0, 17 %, 11244 MiB
2026/09/07 23:04:47.452, 1, 19 %, 10067 MiB
2026/09/07 23:04:47.963, 0, 17 %, 11244 MiB
2026/09/07 23:04:47.974, 1, 19 %, 10072 MiB
2026/09/07 23:04:48.484, 0, 22 %, 11251 MiB
2026/09/07 23:04:48.484, 1, 19 %, 10077 MiB
2026/09/07 23:04:48.991, 0, 22 %, 11251 MiB
