2026/09/07 23:26:12.326, 1, 2 %, 1283 MiB
2026/09/07 23:26:12.833, 0, 32 %, 2316 MiB
2026/09/07 23:26:12.840, 1, 2 %, 1501 MiB
2026/09/07 23:26:13.347, 0, 32 %, 2548 MiB
2026/09/07 23:26:13.355, 1, 6 %, 1901 MiB
2026/09/07 23:26:13.865, 0, 7 %, 2658 MiB
2026/09/07 23:26:13.885, 1, 1 %, 2065 MiB
2026/09/07 23:26:14.395, 0, 7 %, 3091 MiB
2026/09/07 23:26:14.405, 1, 1 %, 2354 MiB
2026/09/07 23:26:14.913, 0, 4 %, 3534 MiB
2026/09/07 23:26:14.943, 1, 19 %, 2815 MiB
2026/09/07 23:26:15.470, 0, 4 %, 3782 MiB
2026/09/07 23:26:15.509, 1, 19 %, 3008 MiB
2026/09/07 23:26:16.020, 0, 1 %, 4057 MiB
2026/09/07 23:26:16.042, 1, 1 %, 3388 MiB
2026/09/07 23:26:16.696, 0, 1 %, 4402 MiB
2026/09/07 23:26:16.708, 1, 1 %, 3718 MiB
2026/09/07 23:26:17.219, 0, 15 %, 5004 MiB
2026/09/07 23:26:17.233, 1, 3 %, 4021 MiB
2026/09/07 23:26:17.753, 0, 15 %, 5267 MiB
2026/09/07 23:26:17.761, 1, 3 %, 4551 MiB
2026/09/07 23:26:18.270, 0, 7 %, 6758 MiB
2026/09/07 23:26:18.322, 1, 4 %, 5708 MiB
2026/09/07 23:26:18.842, 0, 7 %, 7107 MiB
2026/09/07 23:26:18.903, 1, 4 %, 5790 MiB
2026/09/07 23:26:19.422, 0, 1 %, 7547 MiB
2026/09/07 23:26:19.431, 1, 1 %, 6032 MiB
2026/09/07 23:26:19.939, 0, 1 %, 8197 MiB
2026/09/07 23:26:19.946, 1, 1 %, 8039 MiB
2026/09/07 23:26:20.457, 0, 12 %, 9218 MiB
2026/09/07 23:26:20.494, 1, 17 %, 9472 MiB
2026/09/07 23:26:21.014, 0, 27 %, 9704 MiB
2026/09/07 23:26:21.077, 1, 7 %, 9654 MiB
2026/09/07 23:26:21.741, 0, 27 %, 10524 MiB
2026/09/07 23:26:21.742, 1, 24 %, 10133 MiB
2026/09/07 23:26:22.243, 0, 49 %, 11595 MiB
2026/09/07 23:26:22.250, 1, 24 %, 10958 MiB
2026/09/07 23:26:22.755, 0, 49 %, 13487 MiB
2026/09/07 23:26:22.850, 1, 24 %, 11520 MiB
2026/09/07 23:26:23.358, 0, 17 %, 13553 MiB
2026/09/07 23:26:23.359, 1, 22 %, 12056 MiB
2026/09/07 23:26:23.868, 0, 17 %, 13553 MiB
2026/09/07 23:26:23.981, 1, 22 %, 12056 MiB
2026/09/07 23:26:24.624, 0, 23 %, 13553 MiB
2026/09/07 23:26:24.629, 1, 22 %, 12056 MiB
2026/09/07 23:26:25.139, 0, 23 %, 13553 MiB
2026/09/07 23:26:25.143, 1, 23 %, 12056 MiB
2026/09/07 23:26:25.653, 0, 23 %, 13553 MiB
2026/09/07 23:26:25.656, 1, 23 %, 12056 MiB
2026/09/07 23:26:26.166, 0, 19 %, 13553 MiB
2026/09/07 23:26:26.175, 1, 25 %, 12056 MiB
2026/09/07 23:26:26.684, 0, 22 %, 13483 MiB
2026/09/07 23:26:26.805, 1, 25 %, 12056 MiB
2026/09/07 23:26:27.451, 0, 22 %, 13336 MiB
2026/09/07 23:26:27.456, 1, 27 %, 12056 MiB
2026/09/07 23:26:27.965, 0, 18 %, 12786 MiB
2026/09/07 23:26:27.968, 1, 27 %, 12056 MiB
2026/09/07 23:26:28.478, 0, 18 %, 12786 MiB
2026/09/07 23:26:28.483, 1, 23 %, 12056 MiB
2026/09/07 23:26:28.992, 0, 2 %, 12576 MiB
2026/09/07 23:26:29.068, 1, 21 %, 12056 MiB
2026/09/07 23:26:29.719, 0, 2 %, 12018 MiB
2026/09/07 23:26:29.725, 1, 21 %, 12056 MiB
2026/09/07 23:26:30.231, 0, 2 %, 12018 MiB
2026/09/07 23:26:30.233, 1, 0 %, 12056 MiB
2026/09/07 23:26:30.741, 0, 20 %, 12018 MiB
2026/09/07 23:26:30.879, 1, 0 %, 12056 MiB
2026/09/07 23:26:31.391, 0, 20 %, 12018 MiB
2026/09/07 23:26:31.397, 1, 0 %, 12056 MiB
2026/09/07 23:26:31.907, 0, 1 %, 12018 MiB
2026/09/07 23:26:31.996, 1, 21 %, 12056 MiB
2026/09/07 23:26:32.507, 0, 1 %, 12018 MiB
2026/09/07 23:26:32.509, 1, 21 %, 12056 MiB
2026/09/07 23:26:33.018, 0, 12 %, 12018 MiB
2026/09/07 23:26:33.022, 1, 21 %, 12056 MiB
2026/09/07 23:26:33.531, 0, 12 %, 11848 MiB
2026/09/07 23:26:33.533, 1, 27 %, 12056 MiB
2026/09/07 23:26:34.043, 0, 13 %, 11251 MiB
2026/09/07 23:26:34.045, 1, 5 %, 12056 MiB
2026/09/07 23:26:34.555, 0, 13 %, 11251 MiB
2026/09/07 23:26:34.671, 1, 5 %, 12056 MiB
2026/09/07 23:26:35.318, 0, 15 %, 11251 MiB
2026/09/07 23:26:35.368, 1, 5 %, 12056 MiB
2026/09/07 23:26:36.014, 0, 17 %, 11260 MiB
2026/09/07 23:26:36.017, 1, 17 %, 12056 MiB
2026/09/07 23:26:36.529, 0, 17 %, 11260 MiB
2026/09/07 23:26:36.537, 1, 17 %, 12056 MiB
2026/09/07 23:26:37.047, 0, 1 %, 11267 MiB
2026/09/07 23:26:37.050, 1, 19 %, 12056 MiB
2026/09/07 23:26:37.556, 0, 1 %, 11267 MiB
2026/09/07 23:26:37.657, 1, 19 %, 12056 MiB
2026/09/07 23:26:38.310, 0, 21 %, 11278 MiB
2026/09/07 23:26:38.317, 1, 21 %, 12056 MiB
2026/09/07 23:26:38.826, 0, 21 %, 11283 MiB
2026/09/07 23:26:38.908, 1, 23 %, 12056 MiB
2026/09/07 23:26:39.550, 0, 22 %, 11270 MiB
2026/09/07 23:26:39.552, 1, 23 %, 12056 MiB
2026/09/07 23:26:40.060, 0, 22 %, 11268 MiB
2026/09/07 23:26:40.132, 1, 24 %, 12056 MiB
2026/09/07 23:26:40.778, 0, 21 %, 11267 MiB
2026/09/07 23:26:40.783, 1, 24 %, 12056 MiB
2026/09/07 23:26:41.288, 0, 21 %, 11252 MiB
2026/09/07 23:26:41.371, 1, 21 %, 12056 MiB
2026/09/07 23:26:41.878, 0, 0 %, 11260 MiB
2026/09/07 23:26:41.880, 1, 23 %, 11846 MiB
2026/09/07 23:26:42.388, 0, 19 %, 11267 MiB
2026/09/07 23:26:42.394, 1, 23 %, 11834 MiB
2026/09/07 23:26:42.898, 0, 19 %, 11251 MiB
2026/09/07 23:26:42.934, 1, 21 %, 11303 MiB
2026/09/07 23:26:43.442, 0, 25 %, 11251 MiB
2026/09/07 23:26:43.444, 1, 21 %, 11303 MiB
2026/09/07 23:26:43.951, 0, 25 %, 11251 MiB
2026/09/07 23:26:44.050, 1, 18 %, 11303 MiB
2026/09/07 23:26:44.553, 0, 1 %, 11260 MiB
2026/09/07 23:26:44.558, 1, 1 %, 11303 MiB
2026/09/07 23:26:45.066, 0, 1 %, 11251 MiB
2026/09/07 23:26:45.072, 1, 1 %, 11303 MiB
2026/09/07 23:26:45.578, 0, 0 %, 11251 MiB
2026/09/07 23:26:45.584, 1, 22 %, 11303 MiB
2026/09/07 23:26:46.090, 0, 0 %, 11260 MiB
2026/09/07 23:26:46.095, 1, 22 %, 11133 MiB
2026/09/07 23:26:46.599, 0, 21 %, 11271 MiB
2026/09/07 23:26:46.610, 1, 21 %, 11081 MiB
2026/09/07 23:26:47.124, 0, 21 %, 11258 MiB
2026/09/07 23:26:47.146, 1, 21 %, 10550 MiB
2026/09/07 23:26:47.657, 0, 9 %, 11262 MiB
2026/09/07 23:26:47.660, 1, 19 %, 10333 MiB
2026/09/07 23:26:48.168, 0, 2 %, 11105 MiB
2026/09/07 23:26:48.172, 1, 19 %, 10328 MiB
2026/09/07 23:26:48.680, 0, 2 %, 11059 MiB
2026/09/07 23:26:48.755, 1, 12 %, 9798 MiB
2026/09/07 23:26:49.262, 0, 2 %, 10517 MiB
2026/09/07 23:26:49.266, 1, 12 %, 9798 MiB
2026/09/07 23:26:49.775, 0, 16 %, 10530 MiB
2026/09/07 23:26:49.778, 1, 1 %, 9798 MiB
2026/09/07 23:26:50.283, 0, 16 %, 10547 MiB
2026/09/07 23:26:50.382, 1, 1 %, 9798 MiB
2026/09/07 23:26:51.031, 0, 6 %, 10623 MiB
2026/09/07 23:26:51.053, 1, 7 %, 9798 MiB
2026/09/07 23:26:51.562, 0, 6 %, 10641 MiB
2026/09/07 23:26:51.685, 1, 8 %, 9798 MiB
2026/09/07 23:26:52.195, 0, 1 %, 10729 MiB
2026/09/07 23:26:52.290, 1, 8 %, 9798 MiB
2026/09/07 23:26:52.799, 0, 1 %, 10736 MiB
2026/09/07 23:26:52.800, 1, 8 %, 9798 MiB
2026/09/07 23:26:53.301, 0, 1 %, 10643 MiB
2026/09/07 23:26:53.306, 1, 20 %, 9576 MiB
2026/09/07 23:26:53.809, 0, 0 %, 10680 MiB
2026/09/07 23:26:53.814, 1, 20 %, 9575 MiB
2026/09/07 23:26:54.315, 0, 0 %, 10538 MiB
2026/09/07 23:26:54.319, 1, 4 %, 9045 MiB
2026/09/07 23:26:54.825, 0, 0 %, 10697 MiB
2026/09/07 23:26:54.930, 1, 4 %, 9045 MiB
2026/09/07 23:26:55.576, 0, 0 %, 10601 MiB
2026/09/07 23:26:55.576, 1, 4 %, 9045 MiB
2026/09/07 23:26:56.100, 0, 7 %, 10011 MiB
2026/09/07 23:26:56.155, 1, 11 %, 9045 MiB
2026/09/07 23:26:56.661, 0, 7 %, 9886 MiB
2026/09/07 23:26:56.662, 1, 11 %, 9045 MiB
2026/09/07 23:26:57.169, 0, 7 %, 9878 MiB
2026/09/07 23:26:57.331, 1, 1 %, 9045 MiB
2026/09/07 23:26:57.839, 0, 7 %, 9198 MiB
2026/09/07 23:26:57.968, 1, 1 %, 9045 MiB
2026/09/07 23:26:58.480, 0, 7 %, 8808 MiB
2026/09/07 23:26:58.489, 1, 8 %, 9045 MiB
2026/09/07 23:26:58.993, 0, 19 %, 8354 MiB
2026/09/07 23:26:59.001, 1, 8 %, 9045 MiB
2026/09/07 23:26:59.509, 0, 0 %, 8354 MiB
2026/09/07 23:26:59.607, 1, 0 %, 9045 MiB
2026/09/07 23:27:00.254, 0, 0 %, 8427 MiB
2026/09/07 23:27:00.340, 1, 0 %, 9045 MiB
2026/09/07 23:27:00.981, 0, 1 %, 8437 MiB
2026/09/07 23:27:01.040, 1, 1 %, 9045 MiB
2026/09/07 23:27:01.684, 0, 1 %, 8435 MiB
2026/09/07 23:27:01.739, 1, 1 %, 9045 MiB
2026/09/07 23:27:02.243, 0, 0 %, 8435 MiB
2026/09/07 23:27:02.372, 1, 6 %, 9045 MiB
2026/09/07 23:27:02.882, 0, 0 %, 8847 MiB
2026/09/07 23:27:02.913, 1, 14 %, 9045 MiB
2026/09/07 23:27:03.551, 0, 0 %, 8913 MiB
2026/09/07 23:27:03.660, 1, 14 %, 9045 MiB
2026/09/07 23:27:04.168, 0, 3 %, 8934 MiB
2026/09/07 23:27:04.169, 1, 14 %, 9045 MiB
2026/09/07 23:27:04.675, 0, 3 %, 8934 MiB
2026/09/07 23:27:04.745, 1, 16 %, 9050 MiB
2026/09/07 23:27:05.252, 0, 18 %, 8727 MiB
2026/09/07 23:27:05.261, 1, 19 %, 9052 MiB
2026/09/07 23:27:05.768, 0, 18 %, 8731 MiB
2026/09/07 23:27:05.802, 1, 19 %, 9053 MiB
2026/09/07 23:27:06.308, 0, 14 %, 8198 MiB
2026/09/07 23:27:06.309, 1, 20 %, 9064 MiB
2026/09/07 23:27:06.815, 0, 14 %, 8178 MiB
2026/09/07 23:27:06.893, 1, 20 %, 9074 MiB
2026/09/07 23:27:07.542, 0, 14 %, 8196 MiB
2026/09/07 23:27:07.545, 1, 20 %, 9084 MiB
2026/09/07 23:27:08.047, 0, 13 %, 8214 MiB
2026/09/07 23:27:08.053, 1, 15 %, 9097 MiB
2026/09/07 23:27:08.555, 0, 13 %, 8225 MiB
2026/09/07 23:27:08.677, 1, 15 %, 9135 MiB
2026/09/07 23:27:09.183, 0, 8 %, 8230 MiB
2026/09/07 23:27:09.189, 1, 22 %, 8945 MiB
2026/09/07 23:27:09.694, 0, 8 %, 8214 MiB
2026/09/07 23:27:09.698, 1, 19 %, 8499 MiB
2026/09/07 23:27:10.202, 0, 8 %, 8214 MiB
2026/09/07 23:27:10.205, 1, 19 %, 8568 MiB
2026/09/07 23:27:10.710, 0, 13 %, 8190 MiB
2026/09/07 23:27:10.717, 1, 0 %, 8610 MiB
2026/09/07 23:27:11.501, 0, 0 %, 8198 MiB
2026/09/07 23:27:11.636, 1, 0 %, 8630 MiB
2026/09/07 23:27:12.152, 0, 0 %, 8202 MiB
2026/09/07 23:27:12.161, 1, 0 %, 9188 MiB
2026/09/07 23:27:12.663, 0, 1 %, 8218 MiB
2026/09/07 23:27:12.669, 1, 3 %, 9204 MiB
2026/09/07 23:27:13.176, 0, 1 %, 8220 MiB
2026/09/07 23:27:13.180, 1, 3 %, 9038 MiB
2026/09/07 23:27:13.690, 0, 3 %, 8233 MiB
2026/09/07 23:27:13.696, 1, 12 %, 8657 MiB
2026/09/07 23:27:14.204, 0, 3 %, 8302 MiB
2026/09/07 23:27:14.206, 1, 15 %, 8682 MiB
2026/09/07 23:27:14.715, 0, 3 %, 8306 MiB
2026/09/07 23:27:14.722, 1, 15 %, 8685 MiB
2026/09/07 23:27:15.229, 0, 27 %, 8338 MiB
2026/09/07 23:27:15.235, 1, 16 %, 8755 MiB
2026/09/07 23:27:15.743, 0, 9 %, 8374 MiB
2026/09/07 23:27:15.745, 1, 16 %, 9323 MiB
2026/09/07 23:27:16.257, 0, 9 %, 8379 MiB
2026/09/07 23:27:16.263, 1, 16 %, 9332 MiB
2026/09/07 23:27:16.785, 0, 9 %, 8455 MiB
2026/09/07 23:27:16.787, 1, 16 %, 9335 MiB
2026/09/07 23:27:17.291, 0, 10 %, 8587 MiB
2026/09/07 23:27:17.299, 1, 16 %, 9747 MiB
2026/09/07 23:27:17.805, 0, 10 %, 8592 MiB
2026/09/07 23:27:17.810, 1, 16 %, 9838 MiB
2026/09/07 23:27:18.319, 0, 21 %, 9083 MiB
2026/09/07 23:27:18.327, 1, 13 %, 9853 MiB
2026/09/07 23:27:18.833, 0, 21 %, 9185 MiB
2026/09/07 23:27:18.975, 1, 18 %, 9913 MiB
2026/09/07 23:27:19.622, 0, 16 %, 9348 MiB
2026/09/07 23:27:19.627, 1, 18 %, 9913 MiB
2026/09/07 23:27:20.137, 0, 16 %, 9452 MiB
2026/09/07 23:27:20.140, 1, 19 %, 9983 MiB
2026/09/07 23:27:20.648, 0, 16 %, 9462 MiB
2026/09/07 23:27:20.658, 1, 19 %, 10047 MiB
2026/09/07 23:27:21.167, 0, 14 %, 9496 MiB
2026/09/07 23:27:21.172, 1, 20 %, 10068 MiB
2026/09/07 23:27:21.676, 0, 14 %, 10029 MiB
2026/09/07 23:27:21.679, 1, 20 %, 10070 MiB
2026/09/07 23:27:22.194, 0, 0 %, 10226 MiB
2026/09/07 23:27:22.197, 1, 7 %, 10480 MiB
2026/09/07 23:27:22.702, 0, 0 %, 10296 MiB
2026/09/07 23:27:22.704, 1, 7 %, 10550 MiB
2026/09/07 23:27:23.214, 0, 14 %, 10481 MiB
2026/09/07 23:27:23.321, 1, 21 %, 10334 MiB
2026/09/07 23:27:23.969, 0, 26 %, 11007 MiB
2026/09/07 23:27:23.971, 1, 15 %, 9798 MiB
2026/09/07 23:27:24.477, 0, 26 %, 11224 MiB
2026/09/07 23:27:24.503, 1, 15 %, 9664 MiB
2026/09/07 23:27:25.014, 0, 26 %, 11295 MiB
2026/09/07 23:27:25.032, 1, 14 %, 9588 MiB
2026/09/07 23:27:25.539, 0, 10 %, 11313 MiB
2026/09/07 23:27:25.596, 1, 10 %, 9588 MiB
2026/09/07 23:27:26.104, 0, 10 %, 11793 MiB
2026/09/07 23:27:26.107, 1, 10 %, 9045 MiB
2026/09/07 23:27:26.637, 0, 13 %, 11793 MiB
2026/09/07 23:27:26.793, 1, 13 %, 9045 MiB
2026/09/07 23:27:27.440, 0, 13 %, 12609 MiB
2026/09/07 23:27:27.445, 1, 16 %, 9045 MiB
2026/09/07 23:27:27.955, 0, 5 %, 12758 MiB
2026/09/07 23:27:27.957, 1, 16 %, 9045 MiB
2026/09/07 23:27:28.465, 0, 5 %, 12775 MiB
2026/09/07 23:27:28.468, 1, 17 %, 9045 MiB
2026/09/07 23:27:28.980, 0, 5 %, 12780 MiB
2026/09/07 23:27:28.991, 1, 17 %, 9045 MiB
2026/09/07 23:27:29.496, 0, 8 %, 12796 MiB
2026/09/07 23:27:29.497, 1, 17 %, 9045 MiB
2026/09/07 23:27:30.004, 0, 8 %, 12804 MiB
2026/09/07 23:27:30.119, 1, 18 %, 9050 MiB
2026/09/07 23:27:30.625, 0, 18 %, 12871 MiB
2026/09/07 23:27:30.626, 1, 18 %, 9053 MiB
2026/09/07 23:27:31.134, 0, 18 %, 12871 MiB
2026/09/07 23:27:31.138, 1, 16 %, 9064 MiB
2026/09/07 23:27:31.647, 0, 18 %, 12942 MiB
2026/09/07 23:27:31.652, 1, 16 %, 9064 MiB
2026/09/07 23:27:32.158, 0, 21 %, 13040 MiB
2026/09/07 23:27:32.170, 1, 14 %, 9100 MiB
2026/09/07 23:27:32.679, 0, 21 %, 13054 MiB
2026/09/07 23:27:32.738, 1, 15 %, 9092 MiB
2026/09/07 23:27:33.238, 0, 13 %, 13055 MiB
2026/09/07 23:27:33.257, 1, 15 %, 9160 MiB
2026/09/07 23:27:33.767, 0, 13 %, 13537 MiB
2026/09/07 23:27:33.910, 1, 19 %, 9160 MiB
2026/09/07 23:27:34.560, 0, 16 %, 13548 MiB
2026/09/07 23:27:34.561, 1, 14 %, 9305 MiB
2026/09/07 23:27:35.069, 0, 16 %, 13414 MiB
2026/09/07 23:27:35.084, 1, 15 %, 9152 MiB
2026/09/07 23:27:35.595, 0, 16 %, 13323 MiB
2026/09/07 23:27:35.604, 1, 15 %, 9107 MiB
2026/09/07 23:27:36.109, 0, 19 %, 12770 MiB
2026/09/07 23:27:36.130, 1, 3 %, 8658 MiB
2026/09/07 23:27:36.719, 0, 19 %, 12754 MiB
2026/09/07 23:27:36.858, 1, 3 %, 9064 MiB
2026/09/07 23:27:37.367, 0, 5 %, 12754 MiB
2026/09/07 23:27:37.368, 1, 3 %, 9092 MiB
2026/09/07 23:27:37.876, 0, 6 %, 12754 MiB
2026/09/07 23:27:37.888, 1, 1 %, 9092 MiB
2026/09/07 23:27:38.530, 0, 6 %, 12740 MiB
2026/09/07 23:27:38.621, 1, 1 %, 8820 MiB
2026/09/07 23:27:39.270, 0, 15 %, 12722 MiB
2026/09/07 23:27:39.372, 1, 15 %, 8190 MiB
2026/09/07 23:27:40.018, 0, 15 %, 12706 MiB
2026/09/07 23:27:40.080, 1, 15 %, 7655 MiB
2026/09/07 23:27:40.587, 0, 14 %, 12706 MiB
2026/09/07 23:27:40.638, 1, 15 %, 7789 MiB
2026/09/07 23:27:41.281, 0, 14 %, 12714 MiB
2026/09/07 23:27:41.283, 1, 15 %, 7809 MiB
2026/09/07 23:27:41.790, 0, 25 %, 12721 MiB
2026/09/07 23:27:41.795, 1, 11 %, 7810 MiB
2026/09/07 23:27:42.304, 0, 25 %, 12721 MiB
2026/09/07 23:27:42.438, 1, 1 %, 7812 MiB
2026/09/07 23:27:43.084, 0, 1 %, 11954 MiB
2026/09/07 23:27:43.089, 1, 1 %, 8074 MiB
2026/09/07 23:27:43.591, 0, 24 %, 11938 MiB
2026/09/07 23:27:43.711, 1, 2 %, 7544 MiB
2026/09/07 23:27:44.353, 0, 23 %, 11948 MiB
2026/09/07 23:27:44.361, 1, 2 %, 7546 MiB
2026/09/07 23:27:45.007, 0, 21 %, 11973 MiB
2026/09/07 23:27:45.010, 1, 2 %, 7559 MiB
2026/09/07 23:27:45.520, 0, 21 %, 11986 MiB
2026/09/07 23:27:45.525, 1, 7 %, 7393 MiB
2026/09/07 23:27:46.028, 0, 21 %, 11816 MiB
2026/09/07 23:27:46.042, 1, 7 %, 7341 MiB
2026/09/07 23:27:46.548, 0, 26 %, 11752 MiB
2026/09/07 23:27:46.552, 1, 15 %, 6839 MiB
2026/09/07 23:27:47.060, 0, 1 %, 11033 MiB
2026/09/07 23:27:47.077, 1, 0 %, 6875 MiB
2026/09/07 23:27:47.584, 0, 1 %, 10444 MiB
2026/09/07 23:27:47.586, 1, 0 %, 6910 MiB
2026/09/07 23:27:48.091, 0, 0 %, 10452 MiB
2026/09/07 23:27:48.281, 1, 3 %, 6921 MiB
2026/09/07 23:27:48.920, 0, 0 %, 10443 MiB
2026/09/07 23:27:48.922, 1, 3 %, 7055 MiB
2026/09/07 23:27:49.427, 0, 0 %, 10421 MiB
2026/09/07 23:27:49.430, 1, 13 %, 7088 MiB
2026/09/07 23:27:49.932, 0, 7 %, 10420 MiB
2026/09/07 23:27:50.010, 1, 13 %, 7104 MiB
2026/09/07 23:27:50.521, 0, 7 %, 10420 MiB
2026/09/07 23:27:50.529, 1, 13 %, 7140 MiB
2026/09/07 23:27:51.034, 0, 7 %, 10420 MiB
2026/09/07 23:27:51.035, 1, 23 %, 7175 MiB
2026/09/07 23:27:51.543, 0, 19 %, 10420 MiB
2026/09/07 23:27:51.674, 1, 23 %, 7655 MiB
2026/09/07 23:27:52.182, 0, 0 %, 10416 MiB
2026/09/07 23:27:52.221, 1, 23 %, 7725 MiB
2026/09/07 23:27:52.862, 0, 0 %, 10420 MiB
2026/09/07 23:27:52.963, 1, 1 %, 7588 MiB
2026/09/07 23:27:53.467, 0, 0 %, 10420 MiB
2026/09/07 23:27:53.491, 1, 1 %, 7588 MiB
2026/09/07 23:27:54.136, 0, 0 %, 10422 MiB
2026/09/07 23:27:54.143, 1, 14 %, 7139 MiB
2026/09/07 23:27:54.647, 0, 0 %, 10429 MiB
2026/09/07 23:27:54.649, 1, 14 %, 7539 MiB
2026/09/07 23:27:55.157, 0, 10 %, 10435 MiB
2026/09/07 23:27:55.160, 1, 0 %, 7539 MiB
2026/09/07 23:27:55.815, 0, 19 %, 10436 MiB
2026/09/07 23:27:55.817, 1, 0 %, 7539 MiB
2026/09/07 23:27:56.319, 0, 19 %, 10445 MiB
2026/09/07 23:27:56.588, 1, 12 %, 7544 MiB
