2026/09/08 12:38:11.289, 0, 4 %, 1933 MiB
2026/09/08 12:38:11.289, 1, 2 %, 3775 MiB
2026/09/08 12:38:11.789, 0, 4 %, 2071 MiB
2026/09/08 12:38:11.789, 1, 2 %, 3775 MiB
2026/09/08 12:38:12.289, 0, 4 %, 2568 MiB
2026/09/08 12:38:12.291, 1, 2 %, 3533 MiB
2026/09/08 12:38:12.792, 0, 4 %, 2618 MiB
2026/09/08 12:38:12.792, 1, 0 %, 3522 MiB
2026/09/08 12:38:13.292, 0, 4 %, 2602 MiB
2026/09/08 12:38:13.292, 1, 0 %, 2769 MiB
2026/09/08 12:38:13.792, 0, 2 %, 2602 MiB
2026/09/08 12:38:13.793, 1, 1 %, 2769 MiB
2026/09/08 12:38:14.293, 0, 2 %, 2602 MiB
2026/09/08 12:38:14.294, 1, 2 %, 2269 MiB
2026/09/08 12:38:14.794, 0, 2 %, 2334 MiB
2026/09/08 12:38:14.794, 1, 2 %, 2269 MiB
2026/09/08 12:38:15.294, 0, 2 %, 1850 MiB
2026/09/08 12:38:15.295, 1, 2 %, 2269 MiB
2026/09/08 12:38:15.795, 0, 5 %, 1900 MiB
2026/09/08 12:38:15.795, 1, 2 %, 2269 MiB
2026/09/08 12:38:16.295, 0, 5 %, 2038 MiB
2026/09/08 12:38:16.297, 1, 2 %, 2269 MiB
2026/09/08 12:38:16.798, 0, 4 %, 2602 MiB
2026/09/08 12:38:16.798, 1, 2 %, 2269 MiB
2026/09/08 12:38:17.298, 0, 4 %, 2586 MiB
2026/09/08 12:38:17.299, 1, 2 %, 2016 MiB
2026/09/08 12:38:17.799, 0, 4 %, 2586 MiB
2026/09/08 12:38:17.799, 1, 2 %, 1517 MiB
2026/09/08 12:38:18.299, 0, 4 %, 2586 MiB
2026/09/08 12:38:18.313, 1, 2 %, 1517 MiB
2026/09/08 12:38:18.956, 0, 0 %, 2586 MiB
2026/09/08 12:38:18.957, 1, 2 %, 1517 MiB
2026/09/08 12:38:19.457, 0, 4 %, 2586 MiB
2026/09/08 12:38:19.458, 1, 2 %, 1517 MiB
2026/09/08 12:38:19.958, 0, 4 %, 2586 MiB
2026/09/08 12:38:20.035, 1, 0 %, 1517 MiB
2026/09/08 12:38:20.671, 0, 4 %, 2586 MiB
2026/09/08 12:38:20.671, 1, 0 %, 1517 MiB
2026/09/08 12:38:21.171, 0, 4 %, 2586 MiB
2026/09/08 12:38:21.171, 1, 0 %, 1517 MiB
2026/09/08 12:38:21.671, 0, 4 %, 2602 MiB
2026/09/08 12:38:21.672, 1, 0 %, 1564 MiB
2026/09/08 12:38:22.172, 0, 4 %, 2585 MiB
2026/09/08 12:38:22.172, 1, 2 %, 1347 MiB
2026/09/08 12:38:22.672, 0, 2 %, 2585 MiB
2026/09/08 12:38:22.672, 1, 2 %, 1517 MiB
2026/09/08 12:38:23.173, 0, 2 %, 2601 MiB
2026/09/08 12:38:23.173, 1, 2 %, 1517 MiB
2026/09/08 12:38:23.673, 0, 2 %, 2652 MiB
2026/09/08 12:38:23.673, 1, 2 %, 1517 MiB
2026/09/08 12:38:24.174, 0, 2 %, 2789 MiB
2026/09/08 12:38:24.174, 1, 4 %, 1517 MiB
2026/09/08 12:38:24.674, 0, 5 %, 3353 MiB
2026/09/08 12:38:24.674, 1, 4 %, 1517 MiB
2026/09/08 12:38:25.175, 0, 5 %, 3353 MiB
2026/09/08 12:38:25.175, 1, 4 %, 1517 MiB
2026/09/08 12:38:25.675, 0, 5 %, 3353 MiB
2026/09/08 12:38:25.778, 1, 4 %, 1517 MiB
2026/09/08 12:38:26.279, 0, 5 %, 3353 MiB
2026/09/08 12:38:26.279, 1, 4 %, 1517 MiB
2026/09/08 12:38:26.779, 0, 5 %, 3353 MiB
2026/09/08 12:38:26.780, 1, 2 %, 1517 MiB
2026/09/08 12:38:27.280, 0, 6 %, 3353 MiB
2026/09/08 12:38:27.280, 1, 2 %, 1517 MiB
2026/09/08 12:38:27.780, 0, 6 %, 3353 MiB
2026/09/08 12:38:27.780, 1, 2 %, 1517 MiB
2026/09/08 12:38:28.280, 0, 6 %, 3353 MiB
2026/09/08 12:38:28.281, 1, 2 %, 1517 MiB
2026/09/08 12:38:28.782, 0, 6 %, 3353 MiB
2026/09/08 12:38:28.782, 1, 2 %, 1517 MiB
2026/09/08 12:38:29.283, 0, 6 %, 3353 MiB
2026/09/08 12:38:29.283, 1, 2 %, 1517 MiB
2026/09/08 12:38:29.783, 0, 6 %, 3353 MiB
2026/09/08 12:38:29.783, 1, 2 %, 1517 MiB
2026/09/08 12:38:30.283, 0, 6 %, 3353 MiB
2026/09/08 12:38:30.284, 1, 2 %, 1517 MiB
2026/09/08 12:38:30.784, 0, 6 %, 3353 MiB
2026/09/08 12:38:30.784, 1, 0 %, 1517 MiB
2026/09/08 12:38:31.285, 0, 6 %, 3353 MiB
2026/09/08 12:38:31.285, 1, 0 %, 1517 MiB
2026/09/08 12:38:31.785, 0, 6 %, 3353 MiB
2026/09/08 12:38:31.785, 1, 0 %, 1517 MiB
2026/09/08 12:38:32.286, 0, 6 %, 3353 MiB
2026/09/08 12:38:32.286, 1, 0 %, 1517 MiB
2026/09/08 12:38:32.786, 0, 5 %, 3353 MiB
2026/09/08 12:38:32.786, 1, 2 %, 1517 MiB
2026/09/08 12:38:33.286, 0, 5 %, 3353 MiB
2026/09/08 12:38:33.287, 1, 2 %, 1517 MiB
2026/09/08 12:38:33.787, 0, 5 %, 3353 MiB
2026/09/08 12:38:33.787, 1, 2 %, 1517 MiB
2026/09/08 12:38:34.287, 0, 4 %, 3353 MiB
2026/09/08 12:38:34.287, 1, 2 %, 1517 MiB
2026/09/08 12:38:34.787, 0, 4 %, 3353 MiB
2026/09/08 12:38:34.788, 1, 2 %, 1517 MiB
2026/09/08 12:38:35.289, 0, 4 %, 3353 MiB
2026/09/08 12:38:35.289, 1, 1 %, 1517 MiB
2026/09/08 12:38:35.789, 0, 6 %, 3353 MiB
2026/09/08 12:38:35.789, 1, 2 %, 1517 MiB
2026/09/08 12:38:36.290, 0, 6 %, 3337 MiB
2026/09/08 12:38:36.291, 1, 2 %, 1263 MiB
2026/09/08 12:38:36.791, 0, 7 %, 3337 MiB
2026/09/08 12:38:36.792, 1, 2 %, 764 MiB
2026/09/08 12:38:37.292, 0, 6 %, 3337 MiB
2026/09/08 12:38:37.292, 1, 2 %, 764 MiB
2026/09/08 12:38:37.792, 0, 6 %, 3337 MiB
2026/09/08 12:38:37.793, 1, 2 %, 764 MiB
2026/09/08 12:38:38.293, 0, 6 %, 3337 MiB
2026/09/08 12:38:38.293, 1, 2 %, 764 MiB
2026/09/08 12:38:38.793, 0, 6 %, 3337 MiB
2026/09/08 12:38:38.793, 1, 2 %, 764 MiB
2026/09/08 12:38:39.294, 0, 6 %, 3337 MiB
2026/09/08 12:38:39.294, 1, 2 %, 764 MiB
2026/09/08 12:38:39.794, 0, 7 %, 3337 MiB
2026/09/08 12:38:39.794, 1, 2 %, 764 MiB
2026/09/08 12:38:40.294, 0, 6 %, 3337 MiB
2026/09/08 12:38:40.294, 1, 2 %, 764 MiB
2026/09/08 12:38:40.795, 0, 6 %, 3337 MiB
2026/09/08 12:38:40.795, 1, 2 %, 764 MiB
2026/09/08 12:38:41.295, 0, 4 %, 3337 MiB
2026/09/08 12:38:41.295, 1, 2 %, 764 MiB
2026/09/08 12:38:41.795, 0, 4 %, 3337 MiB
2026/09/08 12:38:41.796, 1, 2 %, 764 MiB
2026/09/08 12:38:42.296, 0, 4 %, 3337 MiB
2026/09/08 12:38:42.296, 1, 2 %, 764 MiB
2026/09/08 12:38:42.796, 0, 4 %, 3337 MiB
2026/09/08 12:38:42.796, 1, 2 %, 764 MiB
2026/09/08 12:38:43.296, 0, 4 %, 3337 MiB
2026/09/08 12:38:43.297, 1, 2 %, 764 MiB
2026/09/08 12:38:43.797, 0, 4 %, 3337 MiB
2026/09/08 12:38:43.797, 1, 2 %, 764 MiB
2026/09/08 12:38:44.297, 0, 4 %, 3337 MiB
2026/09/08 12:38:44.297, 1, 2 %, 764 MiB
2026/09/08 12:38:44.797, 0, 4 %, 3337 MiB
2026/09/08 12:38:44.798, 1, 2 %, 764 MiB
2026/09/08 12:38:45.298, 0, 4 %, 3337 MiB
2026/09/08 12:38:45.298, 1, 1 %, 764 MiB
2026/09/08 12:38:45.798, 0, 4 %, 3337 MiB
2026/09/08 12:38:45.798, 1, 1 %, 764 MiB
2026/09/08 12:38:46.299, 0, 4 %, 3337 MiB
2026/09/08 12:38:46.299, 1, 1 %, 764 MiB
2026/09/08 12:38:46.799, 0, 2 %, 3337 MiB
2026/09/08 12:38:46.799, 1, 2 %, 764 MiB
2026/09/08 12:38:47.299, 0, 2 %, 3337 MiB
2026/09/08 12:38:47.300, 1, 2 %, 764 MiB
2026/09/08 12:38:47.800, 0, 2 %, 3337 MiB
2026/09/08 12:38:47.801, 1, 2 %, 764 MiB
2026/09/08 12:38:48.301, 0, 2 %, 3337 MiB
2026/09/08 12:38:48.301, 1, 2 %, 764 MiB
2026/09/08 12:38:48.801, 0, 2 %, 3337 MiB
2026/09/08 12:38:48.802, 1, 2 %, 764 MiB
2026/09/08 12:38:49.302, 0, 2 %, 3337 MiB
2026/09/08 12:38:49.302, 1, 2 %, 764 MiB
2026/09/08 12:38:49.802, 0, 2 %, 3337 MiB
2026/09/08 12:38:49.802, 1, 2 %, 764 MiB
2026/09/08 12:38:50.302, 0, 2 %, 3337 MiB
2026/09/08 12:38:50.303, 1, 2 %, 764 MiB
2026/09/08 12:38:50.803, 0, 1 %, 3337 MiB
2026/09/08 12:38:50.803, 1, 0 %, 764 MiB
2026/09/08 12:38:51.303, 0, 2 %, 3337 MiB
2026/09/08 12:38:51.303, 1, 0 %, 764 MiB
2026/09/08 12:38:51.803, 0, 2 %, 3337 MiB
2026/09/08 12:38:51.804, 1, 0 %, 764 MiB
2026/09/08 12:38:52.304, 0, 2 %, 3112 MiB
2026/09/08 12:38:52.304, 1, 0 %, 764 MiB
2026/09/08 12:38:52.804, 0, 2 %, 3069 MiB
2026/09/08 12:38:52.891, 1, 0 %, 764 MiB
2026/09/08 12:38:53.514, 0, 0 %, 2569 MiB
2026/09/08 12:38:53.606, 1, 0 %, 764 MiB
2026/09/08 12:38:54.106, 0, 0 %, 2569 MiB
2026/09/08 12:38:54.107, 1, 0 %, 764 MiB
2026/09/08 12:38:54.607, 0, 0 %, 2569 MiB
2026/09/08 12:38:54.722, 1, 0 %, 764 MiB
2026/09/08 12:38:55.339, 0, 0 %, 2569 MiB
2026/09/08 12:38:55.339, 1, 0 %, 764 MiB
2026/09/08 12:38:55.839, 0, 1 %, 2569 MiB
2026/09/08 12:38:55.922, 1, 0 %, 764 MiB
2026/09/08 12:38:56.549, 0, 1 %, 2569 MiB
2026/09/08 12:38:56.549, 1, 0 %, 764 MiB
2026/09/08 12:38:57.049, 0, 1 %, 2569 MiB
2026/09/08 12:38:57.135, 1, 0 %, 764 MiB
2026/09/08 12:38:57.753, 0, 0 %, 2301 MiB
2026/09/08 12:38:57.753, 1, 0 %, 764 MiB
2026/09/08 12:38:58.253, 0, 0 %, 2301 MiB
2026/09/08 12:38:58.347, 1, 0 %, 764 MiB
2026/09/08 12:38:58.965, 0, 0 %, 1802 MiB
2026/09/08 12:38:58.965, 1, 0 %, 764 MiB
2026/09/08 12:38:59.465, 0, 0 %, 1802 MiB
2026/09/08 12:38:59.606, 1, 0 %, 764 MiB
2026/09/08 12:39:00.223, 0, 1 %, 1802 MiB
2026/09/08 12:39:00.224, 1, 0 %, 764 MiB
2026/09/08 12:39:00.724, 0, 1 %, 1802 MiB
2026/09/08 12:39:00.814, 1, 0 %, 764 MiB
2026/09/08 12:39:01.436, 0, 1 %, 1802 MiB
2026/09/08 12:39:01.436, 1, 0 %, 764 MiB
2026/09/08 12:39:01.936, 0, 0 %, 1802 MiB
2026/09/08 12:39:02.053, 1, 0 %, 764 MiB
2026/09/08 12:39:02.676, 0, 0 %, 1786 MiB
2026/09/08 12:39:02.683, 1, 0 %, 510 MiB
2026/09/08 12:39:03.183, 0, 0 %, 1786 MiB
2026/09/08 12:39:03.302, 1, 0 %, 510 MiB
2026/09/08 12:39:03.938, 0, 0 %, 1786 MiB
2026/09/08 12:39:03.938, 1, 0 %, 11 MiB
2026/09/08 12:39:04.438, 0, 1 %, 1786 MiB
2026/09/08 12:39:04.556, 1, 0 %, 11 MiB
2026/09/08 12:39:05.171, 0, 1 %, 1786 MiB
2026/09/08 12:39:05.171, 1, 0 %, 11 MiB
2026/09/08 12:39:05.671, 0, 1 %, 1786 MiB
2026/09/08 12:39:05.718, 1, 0 %, 11 MiB
2026/09/08 12:39:06.334, 0, 0 %, 1786 MiB
2026/09/08 12:39:06.334, 1, 0 %, 11 MiB
2026/09/08 12:39:06.834, 0, 0 %, 1786 MiB
2026/09/08 12:39:06.865, 1, 0 %, 11 MiB
2026/09/08 12:39:07.487, 0, 0 %, 1786 MiB
2026/09/08 12:39:07.487, 1, 0 %, 11 MiB
2026/09/08 12:39:07.988, 0, 0 %, 1786 MiB
2026/09/08 12:39:08.016, 1, 0 %, 11 MiB
2026/09/08 12:39:08.647, 0, 0 %, 1786 MiB
2026/09/08 12:39:08.647, 1, 0 %, 11 MiB
2026/09/08 12:39:09.147, 0, 0 %, 1786 MiB
2026/09/08 12:39:09.250, 1, 0 %, 11 MiB
2026/09/08 12:39:09.901, 0, 0 %, 1786 MiB
2026/09/08 12:39:09.902, 1, 0 %, 11 MiB
2026/09/08 12:39:10.402, 0, 0 %, 1786 MiB
2026/09/08 12:39:10.482, 1, 0 %, 11 MiB
2026/09/08 12:39:11.118, 0, 0 %, 1786 MiB
2026/09/08 12:39:11.119, 1, 0 %, 11 MiB
2026/09/08 12:39:11.619, 0, 0 %, 1786 MiB
2026/09/08 12:39:11.676, 1, 0 %, 11 MiB
2026/09/08 12:39:12.311, 0, 0 %, 1786 MiB
2026/09/08 12:39:12.311, 1, 0 %, 11 MiB
2026/09/08 12:39:12.812, 0, 0 %, 1786 MiB
2026/09/08 12:39:12.874, 1, 0 %, 11 MiB
2026/09/08 12:39:13.516, 0, 0 %, 1786 MiB
2026/09/08 12:39:13.516, 1, 0 %, 11 MiB
2026/09/08 12:39:14.016, 0, 0 %, 1786 MiB
2026/09/08 12:39:14.081, 1, 0 %, 11 MiB
2026/09/08 12:39:14.715, 0, 0 %, 1786 MiB
2026/09/08 12:39:14.715, 1, 0 %, 11 MiB
2026/09/08 12:39:15.215, 0, 0 %, 1786 MiB
2026/09/08 12:39:15.274, 1, 0 %, 11 MiB
2026/09/08 12:39:15.908, 0, 0 %, 1786 MiB
2026/09/08 12:39:15.908, 1, 0 %, 11 MiB
2026/09/08 12:39:16.408, 0, 0 %, 1786 MiB
2026/09/08 12:39:16.482, 1, 0 %, 11 MiB
2026/09/08 12:39:17.118, 0, 0 %, 1786 MiB
2026/09/08 12:39:17.118, 1, 0 %, 11 MiB
2026/09/08 12:39:17.618, 0, 0 %, 1786 MiB
2026/09/08 12:39:17.678, 1, 0 %, 11 MiB
2026/09/08 12:39:18.310, 0, 0 %, 1518 MiB
2026/09/08 12:39:18.310, 1, 0 %, 11 MiB
2026/09/08 12:39:18.811, 0, 0 %, 1518 MiB
2026/09/08 12:39:18.898, 1, 0 %, 11 MiB
2026/09/08 12:39:19.524, 0, 0 %, 1017 MiB
2026/09/08 12:39:19.525, 1, 0 %, 9 MiB
2026/09/08 12:39:20.025, 0, 0 %, 1017 MiB
2026/09/08 12:39:20.141, 1, 0 %, 9 MiB
2026/09/08 12:39:20.757, 0, 0 %, 1017 MiB
2026/09/08 12:39:20.757, 1, 0 %, 9 MiB
2026/09/08 12:39:21.258, 0, 0 %, 1017 MiB
2026/09/08 12:39:21.270, 1, 0 %, 9 MiB
2026/09/08 12:39:21.886, 0, 0 %, 1017 MiB
2026/09/08 12:39:21.886, 1, 0 %, 9 MiB
2026/09/08 12:39:22.387, 0, 0 %, 1017 MiB
2026/09/08 12:39:22.427, 1, 0 %, 9 MiB
2026/09/08 12:39:23.064, 0, 0 %, 1017 MiB
2026/09/08 12:39:23.065, 1, 0 %, 9 MiB
2026/09/08 12:39:23.565, 0, 0 %, 1017 MiB
2026/09/08 12:39:23.681, 1, 0 %, 9 MiB
2026/09/08 12:39:24.336, 0, 0 %, 1017 MiB
2026/09/08 12:39:24.336, 1, 0 %, 9 MiB
2026/09/08 12:39:24.836, 0, 0 %, 1017 MiB
2026/09/08 12:39:24.887, 1, 0 %, 9 MiB
2026/09/08 12:39:25.510, 0, 0 %, 1017 MiB
2026/09/08 12:39:25.510, 1, 0 %, 9 MiB
2026/09/08 12:39:26.010, 0, 0 %, 1017 MiB
2026/09/08 12:39:26.034, 1, 0 %, 9 MiB
2026/09/08 12:39:26.656, 0, 0 %, 1017 MiB
2026/09/08 12:39:26.656, 1, 0 %, 9 MiB
2026/09/08 12:39:27.156, 0, 0 %, 1017 MiB
2026/09/08 12:39:27.229, 1, 0 %, 9 MiB
2026/09/08 12:39:27.881, 0, 0 %, 1017 MiB
2026/09/08 12:39:27.881, 1, 0 %, 9 MiB
2026/09/08 12:39:28.381, 0, 0 %, 1017 MiB
2026/09/08 12:39:28.501, 1, 0 %, 9 MiB
2026/09/08 12:39:29.127, 0, 0 %, 1017 MiB
2026/09/08 12:39:29.127, 1, 0 %, 9 MiB
2026/09/08 12:39:29.627, 0, 0 %, 1017 MiB
2026/09/08 12:39:29.655, 1, 0 %, 9 MiB
2026/09/08 12:39:30.277, 0, 0 %, 1017 MiB
2026/09/08 12:39:30.277, 1, 0 %, 9 MiB
2026/09/08 12:39:30.780, 0, 0 %, 1017 MiB
2026/09/08 12:39:30.813, 1, 0 %, 9 MiB
2026/09/08 12:39:31.437, 0, 0 %, 1017 MiB
2026/09/08 12:39:31.437, 1, 0 %, 9 MiB
2026/09/08 12:39:31.937, 0, 0 %, 1017 MiB
2026/09/08 12:39:31.937, 1, 0 %, 9 MiB
2026/09/08 12:39:32.437, 0, 0 %, 1017 MiB
2026/09/08 12:39:32.498, 1, 0 %, 9 MiB
2026/09/08 12:39:33.122, 0, 0 %, 1017 MiB
2026/09/08 12:39:33.122, 1, 0 %, 9 MiB
2026/09/08 12:39:33.622, 0, 0 %, 1017 MiB
2026/09/08 12:39:33.649, 1, 0 %, 9 MiB
2026/09/08 12:39:34.149, 0, 0 %, 1017 MiB
2026/09/08 12:39:34.174, 1, 0 %, 9 MiB
2026/09/08 12:39:34.675, 0, 0 %, 1017 MiB
2026/09/08 12:39:34.711, 1, 0 %, 9 MiB
2026/09/08 12:39:35.349, 0, 0 %, 1017 MiB
2026/09/08 12:39:35.462, 1, 0 %, 9 MiB
2026/09/08 12:39:36.092, 0, 0 %, 1017 MiB
2026/09/08 12:39:36.197, 1, 0 %, 9 MiB
2026/09/08 12:39:36.706, 0, 0 %, 1017 MiB
2026/09/08 12:39:37.273, 1, 0 %, 9 MiB
2026/09/08 12:39:38.356, 0, 0 %, 1017 MiB
2026/09/08 12:39:38.451, 1, 0 %, 9 MiB
2026/09/08 12:39:39.778, 0, 0 %, 1017 MiB
2026/09/08 12:39:40.003, 1, 0 %, 9 MiB
2026/09/08 12:39:41.098, 0, 0 %, 1017 MiB
2026/09/08 12:39:41.101, 1, 0 %, 9 MiB
2026/09/08 12:39:41.601, 0, 0 %, 1017 MiB
2026/09/08 12:39:41.699, 1, 0 %, 9 MiB
2026/09/08 12:39:42.205, 0, 0 %, 1017 MiB
2026/09/08 12:39:42.323, 1, 0 %, 9 MiB
2026/09/08 12:39:42.945, 0, 0 %, 1017 MiB
2026/09/08 12:39:43.045, 1, 0 %, 9 MiB
2026/09/08 12:39:43.551, 0, 0 %, 1017 MiB
2026/09/08 12:39:43.666, 1, 0 %, 9 MiB
2026/09/08 12:39:44.644, 0, 0 %, 1017 MiB
2026/09/08 12:39:44.868, 1, 0 %, 9 MiB
2026/09/08 12:39:45.843, 0, 0 %, 1017 MiB
2026/09/08 12:39:45.947, 1, 0 %, 9 MiB
2026/09/08 12:39:46.684, 0, 0 %, 1017 MiB
2026/09/08 12:39:46.792, 1, 0 %, 9 MiB
2026/09/08 12:39:47.415, 0, 0 %, 1017 MiB
2026/09/08 12:39:47.514, 1, 0 %, 9 MiB
2026/09/08 12:39:48.015, 0, 0 %, 1017 MiB
2026/09/08 12:39:48.272, 1, 0 %, 9 MiB
2026/09/08 12:39:48.773, 0, 0 %, 1017 MiB
2026/09/08 12:39:48.783, 1, 0 %, 9 MiB
2026/09/08 12:39:49.285, 0, 0 %, 1131 MiB
2026/09/08 12:39:49.285, 1, 0 %, 9 MiB
2026/09/08 12:39:49.786, 0, 0 %, 1058 MiB
2026/09/08 12:39:49.825, 1, 0 %, 9 MiB
2026/09/08 12:39:50.443, 0, 0 %, 1051 MiB
2026/09/08 12:39:50.504, 1, 0 %, 9 MiB
2026/09/08 12:39:51.005, 0, 0 %, 1065 MiB
2026/09/08 12:39:51.123, 1, 0 %, 9 MiB
2026/09/08 12:39:51.626, 0, 0 %, 1197 MiB
2026/09/08 12:39:51.628, 1, 0 %, 9 MiB
2026/09/08 12:39:52.132, 0, 0 %, 1345 MiB
2026/09/08 12:39:52.144, 1, 0 %, 14 MiB
2026/09/08 12:39:52.648, 0, 1 %, 1456 MiB
2026/09/08 12:39:52.656, 1, 0 %, 16 MiB
2026/09/08 12:39:53.161, 0, 1 %, 1532 MiB
2026/09/08 12:39:53.163, 1, 0 %, 26 MiB
2026/09/08 12:39:53.668, 0, 1 %, 1548 MiB
2026/09/08 12:39:53.673, 1, 0 %, 47 MiB
2026/09/08 12:39:54.174, 0, 1 %, 1570 MiB
2026/09/08 12:39:54.176, 1, 0 %, 95 MiB
2026/09/08 12:39:54.679, 0, 1 %, 1509 MiB
2026/09/08 12:39:54.682, 1, 0 %, 154 MiB
2026/09/08 12:39:55.184, 0, 1 %, 1453 MiB
2026/09/08 12:39:55.186, 1, 0 %, 272 MiB
2026/09/08 12:39:55.688, 0, 0 %, 1571 MiB
2026/09/08 12:39:55.692, 1, 3 %, 436 MiB
2026/09/08 12:39:56.198, 0, 0 %, 1820 MiB
2026/09/08 12:39:56.200, 1, 3 %, 673 MiB
2026/09/08 12:39:56.703, 0, 0 %, 2018 MiB
2026/09/08 12:39:56.714, 1, 2 %, 713 MiB
2026/09/08 12:39:57.237, 0, 5 %, 2814 MiB
2026/09/08 12:39:57.268, 1, 2 %, 1634 MiB
2026/09/08 12:39:57.774, 0, 5 %, 2894 MiB
2026/09/08 12:39:57.775, 1, 0 %, 1692 MiB
2026/09/08 12:39:58.276, 0, 7 %, 2992 MiB
2026/09/08 12:39:58.280, 1, 0 %, 1766 MiB
2026/09/08 12:39:58.792, 0, 7 %, 3711 MiB
2026/09/08 12:39:58.802, 1, 0 %, 2352 MiB
2026/09/08 12:39:59.306, 0, 11 %, 4579 MiB
2026/09/08 12:39:59.313, 1, 4 %, 3334 MiB
2026/09/08 12:39:59.820, 0, 11 %, 4610 MiB
2026/09/08 12:39:59.825, 1, 4 %, 3387 MiB
2026/09/08 12:40:00.328, 0, 4 %, 4686 MiB
2026/09/08 12:40:00.331, 1, 4 %, 3909 MiB
2026/09/08 12:40:00.838, 0, 7 %, 4769 MiB
2026/09/08 12:40:00.847, 1, 4 %, 4000 MiB
2026/09/08 12:40:01.356, 0, 7 %, 4987 MiB
2026/09/08 12:40:01.363, 1, 7 %, 4148 MiB
2026/09/08 12:40:01.868, 0, 7 %, 5100 MiB
2026/09/08 12:40:01.873, 1, 8 %, 4331 MiB
2026/09/08 12:40:02.383, 0, 10 %, 5285 MiB
2026/09/08 12:40:02.405, 1, 8 %, 4541 MiB
2026/09/08 12:40:02.913, 0, 10 %, 5701 MiB
2026/09/08 12:40:02.917, 1, 9 %, 4793 MiB
2026/09/08 12:40:03.425, 0, 4 %, 6011 MiB
2026/09/08 12:40:03.431, 1, 9 %, 5125 MiB
2026/09/08 12:40:03.942, 0, 4 %, 6373 MiB
2026/09/08 12:40:03.952, 1, 7 %, 5506 MiB
2026/09/08 12:40:04.476, 0, 4 %, 6506 MiB
2026/09/08 12:40:04.478, 1, 8 %, 5676 MiB
2026/09/08 12:40:04.990, 0, 4 %, 6975 MiB
2026/09/08 12:40:05.019, 1, 8 %, 5880 MiB
2026/09/08 12:40:05.528, 0, 10 %, 8075 MiB
2026/09/08 12:40:05.551, 1, 10 %, 6583 MiB
2026/09/08 12:40:06.061, 0, 10 %, 8750 MiB
2026/09/08 12:40:06.066, 1, 10 %, 7228 MiB
2026/09/08 12:40:06.574, 0, 10 %, 9061 MiB
2026/09/08 12:40:06.585, 1, 5 %, 8352 MiB
2026/09/08 12:40:07.095, 0, 3 %, 9204 MiB
2026/09/08 12:40:07.104, 1, 5 %, 8637 MiB
2026/09/08 12:40:07.617, 0, 11 %, 9693 MiB
2026/09/08 12:40:07.651, 1, 5 %, 8757 MiB
2026/09/08 12:40:08.161, 0, 11 %, 9695 MiB
2026/09/08 12:40:08.165, 1, 5 %, 9578 MiB
2026/09/08 12:40:08.682, 0, 25 %, 9740 MiB
2026/09/08 12:40:08.691, 1, 8 %, 10069 MiB
2026/09/08 12:40:09.200, 0, 25 %, 12867 MiB
2026/09/08 12:40:09.204, 1, 11 %, 11026 MiB
2026/09/08 12:40:09.705, 0, 27 %, 13553 MiB
2026/09/08 12:40:09.711, 1, 11 %, 12056 MiB
2026/09/08 12:40:10.221, 0, 22 %, 13553 MiB
2026/09/08 12:40:10.231, 1, 21 %, 12056 MiB
2026/09/08 12:40:10.742, 0, 26 %, 13553 MiB
2026/09/08 12:40:10.744, 1, 24 %, 12056 MiB
2026/09/08 12:40:11.250, 0, 26 %, 13553 MiB
2026/09/08 12:40:11.259, 1, 24 %, 12056 MiB
2026/09/08 12:40:11.768, 0, 26 %, 13553 MiB
2026/09/08 12:40:11.769, 1, 20 %, 12056 MiB
2026/09/08 12:40:12.279, 0, 22 %, 13553 MiB
2026/09/08 12:40:12.280, 1, 20 %, 12056 MiB
2026/09/08 12:40:12.796, 0, 23 %, 13553 MiB
2026/09/08 12:40:12.805, 1, 24 %, 12056 MiB
2026/09/08 12:40:13.314, 0, 23 %, 13553 MiB
2026/09/08 12:40:13.318, 1, 24 %, 12056 MiB
2026/09/08 12:40:13.827, 0, 25 %, 13553 MiB
2026/09/08 12:40:13.833, 1, 24 %, 12056 MiB
2026/09/08 12:40:14.342, 0, 25 %, 13553 MiB
2026/09/08 12:40:14.343, 1, 24 %, 12056 MiB
2026/09/08 12:40:14.854, 0, 23 %, 13553 MiB
2026/09/08 12:40:14.861, 1, 23 %, 12056 MiB
2026/09/08 12:40:15.371, 0, 24 %, 13553 MiB
2026/09/08 12:40:15.376, 1, 23 %, 12056 MiB
2026/09/08 12:40:15.884, 0, 24 %, 13553 MiB
2026/09/08 12:40:15.887, 1, 24 %, 12056 MiB
2026/09/08 12:40:16.396, 0, 24 %, 13553 MiB
2026/09/08 12:40:16.397, 1, 24 %, 12056 MiB
2026/09/08 12:40:16.908, 0, 25 %, 13553 MiB
2026/09/08 12:40:16.913, 1, 22 %, 12056 MiB
2026/09/08 12:40:17.429, 0, 22 %, 13553 MiB
2026/09/08 12:40:17.429, 1, 23 %, 12056 MiB
2026/09/08 12:40:17.939, 0, 22 %, 13553 MiB
2026/09/08 12:40:17.944, 1, 23 %, 12056 MiB
2026/09/08 12:40:18.455, 0, 23 %, 13553 MiB
2026/09/08 12:40:18.464, 1, 23 %, 12056 MiB
2026/09/08 12:40:18.972, 0, 23 %, 13553 MiB
2026/09/08 12:40:18.980, 1, 20 %, 12056 MiB
2026/09/08 12:40:19.488, 0, 24 %, 13553 MiB
